ID,BW,DATE,SEX,COHORT,STRAIN,AIM
4000,18.7,2024-04-10,F,1,C57BL6/J,EEGAP
4000,20.95,2024-04-17,F,1,C57BL6/J,EEGAP
4000,20.34,2024-04-24,F,1,C57BL6/J,EEGAP
4000,20.6,2024-05-01,F,1,C57BL6/J,EEGAP
4000,20.85,2024-05-08,F,1,C57BL6/J,EEGAP
4000,22.1,2024-05-15,F,1,C57BL6/J,EEGAP
4000,22.11,2024-05-22,F,1,C57BL6/J,EEGAP
4000,21.96,2024-05-29,F,1,C57BL6/J,EEGAP
4000,22.5,2024-06-05,F,1,C57BL6/J,EEGAP
4000,22.27,2024-06-12,F,1,C57BL6/J,EEGAP
4000,22.57,2024-06-19,F,1,C57BL6/J,EEGAP
4000,22.63,2024-06-26,F,1,C57BL6/J,EEGAP
4000,24,2024-07-02,F,1,C57BL6/J,EEGAP
4000,22.68,2024-07-03,F,1,C57BL6/J,EEGAP
4000,22.28,2024-07-10,F,1,C57BL6/J,EEGAP
4000,22.91,2024-07-17,F,1,C57BL6/J,EEGAP
4000,22.92,2024-07-24,F,1,C57BL6/J,EEGAP
4000,23.48,2024-07-31,F,1,C57BL6/J,EEGAP
4000,23.3,2024-08-07,F,1,C57BL6/J,EEGAP
4000,22.7,2024-08-14,F,1,C57BL6/J,EEGAP
4000,22.8,2024-08-21,F,1,C57BL6/J,EEGAP
4000,22.9,2024-08-28,F,1,C57BL6/J,EEGAP
4000,23,2024-09-04,F,1,C57BL6/J,EEGAP
4000,24.5,2024-09-11,F,1,C57BL6/J,EEGAP
4000,23.6,2024-09-18,F,1,C57BL6/J,EEGAP
4000,24.5,2024-09-25,F,1,C57BL6/J,EEGAP
4000,24.33,2024-10-02,F,1,C57BL6/J,EEGAP
4000,24.13,2024-10-09,F,1,C57BL6/J,EEGAP
4000,24.94,2024-10-16,F,1,C57BL6/J,EEGAP
4000,26.07,2024-10-23,F,1,C57BL6/J,EEGAP
4001,17.6,2024-03-29,F,1,C57BL6/J,EEGAP
4001,17.4,2024-04-01,F,1,C57BL6/J,EEGAP
4001,16.44,2024-04-03,F,1,C57BL6/J,EEGAP
4001,16.72,2024-04-10,F,1,C57BL6/J,EEGAP
4001,17.22,2024-04-17,F,1,C57BL6/J,EEGAP
4001,18.14,2024-04-24,F,1,C57BL6/J,EEGAP
4001,18.84,2024-05-01,F,1,C57BL6/J,EEGAP
4001,19.02,2024-05-08,F,1,C57BL6/J,EEGAP
4001,19.5,2024-05-15,F,1,C57BL6/J,EEGAP
4001,19.04,2024-05-22,F,1,C57BL6/J,EEGAP
4001,19.84,2024-05-29,F,1,C57BL6/J,EEGAP
4001,19.8,2024-06-05,F,1,C57BL6/J,EEGAP
4001,19.4,2024-06-12,F,1,C57BL6/J,EEGAP
4001,19.89,2024-06-19,F,1,C57BL6/J,EEGAP
4001,19.89,2024-06-26,F,1,C57BL6/J,EEGAP
4001,20.6,2024-07-02,F,1,C57BL6/J,EEGAP
4001,20,2024-07-03,F,1,C57BL6/J,EEGAP
4001,19.71,2024-07-10,F,1,C57BL6/J,EEGAP
4001,21.56,2024-07-17,F,1,C57BL6/J,EEGAP
4001,20.96,2024-07-24,F,1,C57BL6/J,EEGAP
4001,20.33,2024-07-31,F,1,C57BL6/J,EEGAP
4001,20.4,2024-08-07,F,1,C57BL6/J,EEGAP
4001,20.4,2024-08-14,F,1,C57BL6/J,EEGAP
4001,20.5,2024-08-21,F,1,C57BL6/J,EEGAP
4001,21.1,2024-08-28,F,1,C57BL6/J,EEGAP
4001,21.4,2024-09-04,F,1,C57BL6/J,EEGAP
4001,20.4,2024-09-11,F,1,C57BL6/J,EEGAP
4001,21,2024-09-18,F,1,C57BL6/J,EEGAP
4001,22.2,2024-09-25,F,1,C57BL6/J,EEGAP
4001,21.83,2024-10-02,F,1,C57BL6/J,EEGAP
4001,22.37,2024-10-09,F,1,C57BL6/J,EEGAP
4001,21.48,2024-10-16,F,1,C57BL6/J,EEGAP
4001,22.08,2024-10-23,F,1,C57BL6/J,EEGAP
4002,18.38,2024-03-29,F,1,C57BL6/J,EEGAP
4002,18.1,2024-04-01,F,1,C57BL6/J,EEGAP
4002,18.27,2024-04-03,F,1,C57BL6/J,EEGAP
4002,18.07,2024-04-10,F,1,C57BL6/J,EEGAP
4002,18.26,2024-04-17,F,1,C57BL6/J,EEGAP
4002,17.24,2024-04-24,F,1,C57BL6/J,EEGAP
4002,17.86,2024-05-01,F,1,C57BL6/J,EEGAP
4002,19.53,2024-05-08,F,1,C57BL6/J,EEGAP
4002,18.99,2024-05-15,F,1,C57BL6/J,EEGAP
4002,18.54,2024-05-22,F,1,C57BL6/J,EEGAP
4002,19.34,2024-05-29,F,1,C57BL6/J,EEGAP
4002,20.6,2024-06-05,F,1,C57BL6/J,EEGAP
4002,20.14,2024-06-12,F,1,C57BL6/J,EEGAP
4002,19.74,2024-06-19,F,1,C57BL6/J,EEGAP
4002,19.76,2024-06-26,F,1,C57BL6/J,EEGAP
4002,21,2024-07-02,F,1,C57BL6/J,EEGAP
4002,20.23,2024-07-03,F,1,C57BL6/J,EEGAP
4002,19.86,2024-07-10,F,1,C57BL6/J,EEGAP
4002,20.56,2024-07-17,F,1,C57BL6/J,EEGAP
4002,20.9,2024-07-24,F,1,C57BL6/J,EEGAP
4002,20.82,2024-07-31,F,1,C57BL6/J,EEGAP
4002,21.2,2024-08-07,F,1,C57BL6/J,EEGAP
4002,21.3,2024-08-14,F,1,C57BL6/J,EEGAP
4002,21.6,2024-08-21,F,1,C57BL6/J,EEGAP
4002,21.5,2024-08-28,F,1,C57BL6/J,EEGAP
4002,21.3,2024-09-04,F,1,C57BL6/J,EEGAP
4002,21.5,2024-09-11,F,1,C57BL6/J,EEGAP
4002,21.8,2024-09-18,F,1,C57BL6/J,EEGAP
4002,21.7,2024-09-25,F,1,C57BL6/J,EEGAP
4002,21.69,2024-10-02,F,1,C57BL6/J,EEGAP
4002,21.66,2024-10-09,F,1,C57BL6/J,EEGAP
4002,22.42,2024-10-16,F,1,C57BL6/J,EEGAP
4002,21.86,2024-10-23,F,1,C57BL6/J,EEGAP
4003,17.86,2024-03-29,F,1,C57BL6/J,EEGAP
4003,17.2,2024-04-01,F,1,C57BL6/J,EEGAP
4003,16.9,2024-04-03,F,1,C57BL6/J,EEGAP
4003,16.22,2024-04-10,F,1,C57BL6/J,EEGAP
4003,15.94,2024-04-17,F,1,C57BL6/J,EEGAP
4003,16.1,2024-04-24,F,1,C57BL6/J,EEGAP
4003,16.28,2024-05-01,F,1,C57BL6/J,EEGAP
4003,16.98,2024-05-08,F,1,C57BL6/J,EEGAP
4003,17.23,2024-05-15,F,1,C57BL6/J,EEGAP
4003,17.66,2024-05-22,F,1,C57BL6/J,EEGAP
4003,18.06,2024-05-29,F,1,C57BL6/J,EEGAP
4003,18.72,2024-06-05,F,1,C57BL6/J,EEGAP
4003,18.73,2024-06-12,F,1,C57BL6/J,EEGAP
4003,18.38,2024-06-19,F,1,C57BL6/J,EEGAP
4003,19.32,2024-06-26,F,1,C57BL6/J,EEGAP
4003,19.3,2024-07-02,F,1,C57BL6/J,EEGAP
4003,18.54,2024-07-03,F,1,C57BL6/J,EEGAP
4003,19.61,2024-07-10,F,1,C57BL6/J,EEGAP
4003,20.07,2024-07-17,F,1,C57BL6/J,EEGAP
4003,18.43,2024-07-24,F,1,C57BL6/J,EEGAP
4003,19.82,2024-07-31,F,1,C57BL6/J,EEGAP
4003,18.9,2024-08-07,F,1,C57BL6/J,EEGAP
4003,19.2,2024-08-14,F,1,C57BL6/J,EEGAP
4003,18.8,2024-08-21,F,1,C57BL6/J,EEGAP
4003,19.1,2024-08-28,F,1,C57BL6/J,EEGAP
4003,19.1,2024-09-04,F,1,C57BL6/J,EEGAP
4003,19.3,2024-09-11,F,1,C57BL6/J,EEGAP
4003,19.6,2024-09-18,F,1,C57BL6/J,EEGAP
4003,18.8,2024-09-25,F,1,C57BL6/J,EEGAP
4003,19.06,2024-10-02,F,1,C57BL6/J,EEGAP
4003,19.13,2024-10-09,F,1,C57BL6/J,EEGAP
4003,19.28,2024-10-16,F,1,C57BL6/J,EEGAP
4003,19.07,2024-10-23,F,1,C57BL6/J,EEGAP
4004,17.1,2024-03-29,F,1,C57BL6/J,EEGAP
4004,17.3,2024-04-01,F,1,C57BL6/J,EEGAP
4004,16.48,2024-04-03,F,1,C57BL6/J,EEGAP
4004,16.19,2024-04-10,F,1,C57BL6/J,EEGAP
4004,16.61,2024-04-17,F,1,C57BL6/J,EEGAP
4004,18.23,2024-04-24,F,1,C57BL6/J,EEGAP
4004,18.21,2024-05-01,F,1,C57BL6/J,EEGAP
4004,18.46,2024-05-08,F,1,C57BL6/J,EEGAP
4004,19.41,2024-05-15,F,1,C57BL6/J,EEGAP
4004,19.39,2024-05-22,F,1,C57BL6/J,EEGAP
4004,18.43,2024-05-29,F,1,C57BL6/J,EEGAP
4004,19.1,2024-06-05,F,1,C57BL6/J,EEGAP
4004,19.23,2024-06-12,F,1,C57BL6/J,EEGAP
4004,19.69,2024-06-19,F,1,C57BL6/J,EEGAP
4004,19.79,2024-06-26,F,1,C57BL6/J,EEGAP
4004,20.4,2024-07-02,F,1,C57BL6/J,EEGAP
4004,20.16,2024-07-03,F,1,C57BL6/J,EEGAP
4004,20.58,2024-07-10,F,1,C57BL6/J,EEGAP
4004,20.18,2024-07-17,F,1,C57BL6/J,EEGAP
4004,19.67,2024-07-24,F,1,C57BL6/J,EEGAP
4004,20.4,2024-07-31,F,1,C57BL6/J,EEGAP
4004,20.9,2024-08-07,F,1,C57BL6/J,EEGAP
4004,20.4,2024-08-14,F,1,C57BL6/J,EEGAP
4004,20.3,2024-08-21,F,1,C57BL6/J,EEGAP
4004,20.3,2024-08-28,F,1,C57BL6/J,EEGAP
4004,20.5,2024-09-04,F,1,C57BL6/J,EEGAP
4004,21.4,2024-09-11,F,1,C57BL6/J,EEGAP
4004,21.1,2024-09-18,F,1,C57BL6/J,EEGAP
4004,21.5,2024-09-25,F,1,C57BL6/J,EEGAP
4004,21.01,2024-10-02,F,1,C57BL6/J,EEGAP
4004,20.99,2024-10-09,F,1,C57BL6/J,EEGAP
4004,21.14,2024-10-16,F,1,C57BL6/J,EEGAP
4004,20.92,2024-10-23,F,1,C57BL6/J,EEGAP
4005,23.5,2024-03-29,M,1,C57BL6/J,EEGAP
4005,23.4,2024-04-01,M,1,C57BL6/J,EEGAP
4005,23.31,2024-04-03,M,1,C57BL6/J,EEGAP
4005,23.93,2024-04-10,M,1,C57BL6/J,EEGAP
4005,24.89,2024-04-17,M,1,C57BL6/J,EEGAP
4005,25.44,2024-04-24,M,1,C57BL6/J,EEGAP
4005,25.82,2024-05-01,M,1,C57BL6/J,EEGAP
4005,27.06,2024-05-08,M,1,C57BL6/J,EEGAP
4005,25.9,2024-05-15,M,1,C57BL6/J,EEGAP
4005,26.24,2024-05-22,M,1,C57BL6/J,EEGAP
4005,27.45,2024-05-29,M,1,C57BL6/J,EEGAP
4005,28.92,2024-06-05,M,1,C57BL6/J,EEGAP
4005,28.08,2024-06-12,M,1,C57BL6/J,EEGAP
4005,29.35,2024-06-19,M,1,C57BL6/J,EEGAP
4005,29.47,2024-06-26,M,1,C57BL6/J,EEGAP
4005,29.6,2024-07-02,M,1,C57BL6/J,EEGAP
4005,28.89,2024-07-03,M,1,C57BL6/J,EEGAP
4005,28.95,2024-07-10,M,1,C57BL6/J,EEGAP
4005,29.32,2024-07-17,M,1,C57BL6/J,EEGAP
4005,29.91,2024-07-24,M,1,C57BL6/J,EEGAP
4005,29.45,2024-07-31,M,1,C57BL6/J,EEGAP
4005,31.3,2024-08-07,M,1,C57BL6/J,EEGAP
4005,32.2,2024-08-14,M,1,C57BL6/J,EEGAP
4005,32.1,2024-08-21,M,1,C57BL6/J,EEGAP
4005,32.3,2024-08-28,M,1,C57BL6/J,EEGAP
4005,33.3,2024-09-04,M,1,C57BL6/J,EEGAP
4005,32.7,2024-09-11,M,1,C57BL6/J,EEGAP
4005,33.4,2024-09-18,M,1,C57BL6/J,EEGAP
4005,33,2024-09-25,M,1,C57BL6/J,EEGAP
4005,33.53,2024-10-02,M,1,C57BL6/J,EEGAP
4005,35.15,2024-10-09,M,1,C57BL6/J,EEGAP
4005,34.84,2024-10-16,M,1,C57BL6/J,EEGAP
4005,35.26,2024-10-23,M,1,C57BL6/J,EEGAP
4006,21.37,2024-03-29,M,1,C57BL6/J,EEGAP
4006,21.1,2024-04-01,M,1,C57BL6/J,EEGAP
4006,21.12,2024-04-03,M,1,C57BL6/J,EEGAP
4006,21.53,2024-04-10,M,1,C57BL6/J,EEGAP
4006,21.74,2024-04-17,M,1,C57BL6/J,EEGAP
4006,22.76,2024-04-24,M,1,C57BL6/J,EEGAP
4006,22.01,2024-05-01,M,1,C57BL6/J,EEGAP
4006,22.55,2024-05-08,M,1,C57BL6/J,EEGAP
4006,23.02,2024-05-15,M,1,C57BL6/J,EEGAP
4006,23.51,2024-05-22,M,1,C57BL6/J,EEGAP
4006,23.31,2024-05-29,M,1,C57BL6/J,EEGAP
4006,24.1,2024-06-05,M,1,C57BL6/J,EEGAP
4006,23.85,2024-06-12,M,1,C57BL6/J,EEGAP
4006,25.78,2024-06-19,M,1,C57BL6/J,EEGAP
4006,24.61,2024-06-26,M,1,C57BL6/J,EEGAP
4006,25.1,2024-07-02,M,1,C57BL6/J,EEGAP
4006,24.7,2024-07-03,M,1,C57BL6/J,EEGAP
4006,25.03,2024-07-10,M,1,C57BL6/J,EEGAP
4006,24.92,2024-07-17,M,1,C57BL6/J,EEGAP
4006,25.1,2024-07-24,M,1,C57BL6/J,EEGAP
4006,24.5,2024-07-31,M,1,C57BL6/J,EEGAP
4006,25.2,2024-08-07,M,1,C57BL6/J,EEGAP
4006,24.5,2024-08-14,M,1,C57BL6/J,EEGAP
4006,25.1,2024-08-21,M,1,C57BL6/J,EEGAP
4006,29,2024-08-28,M,1,C57BL6/J,EEGAP
4006,25.4,2024-09-04,M,1,C57BL6/J,EEGAP
4006,26.6,2024-09-11,M,1,C57BL6/J,EEGAP
4006,27.2,2024-09-18,M,1,C57BL6/J,EEGAP
4006,28,2024-09-25,M,1,C57BL6/J,EEGAP
4006,28.52,2024-10-02,M,1,C57BL6/J,EEGAP
4006,29.16,2024-10-09,M,1,C57BL6/J,EEGAP
4006,28.9,2024-10-16,M,1,C57BL6/J,EEGAP
4006,29.56,2024-10-23,M,1,C57BL6/J,EEGAP
4007,22.8,2024-03-29,M,1,C57BL6/J,EEGAP
4007,22.5,2024-04-01,M,1,C57BL6/J,EEGAP
4007,23.93,2024-04-03,M,1,C57BL6/J,EEGAP
4007,22.91,2024-04-10,M,1,C57BL6/J,EEGAP
4007,22.75,2024-04-17,M,1,C57BL6/J,EEGAP
4007,24.95,2024-04-24,M,1,C57BL6/J,EEGAP
4007,24.33,2024-05-01,M,1,C57BL6/J,EEGAP
4007,26.49,2024-05-08,M,1,C57BL6/J,EEGAP
4007,25.21,2024-05-15,M,1,C57BL6/J,EEGAP
4007,25.76,2024-05-22,M,1,C57BL6/J,EEGAP
4007,25.3,2024-05-29,M,1,C57BL6/J,EEGAP
4007,25.06,2024-06-05,M,1,C57BL6/J,EEGAP
4007,24.95,2024-06-12,M,1,C57BL6/J,EEGAP
4007,26.54,2024-06-19,M,1,C57BL6/J,EEGAP
4007,26.75,2024-06-26,M,1,C57BL6/J,EEGAP
4007,27.4,2024-07-02,M,1,C57BL6/J,EEGAP
4007,26.85,2024-07-03,M,1,C57BL6/J,EEGAP
4007,28.02,2024-07-10,M,1,C57BL6/J,EEGAP
4007,26.36,2024-07-17,M,1,C57BL6/J,EEGAP
4007,26.88,2024-07-24,M,1,C57BL6/J,EEGAP
4007,26.9,2024-07-31,M,1,C57BL6/J,EEGAP
4007,27,2024-08-07,M,1,C57BL6/J,EEGAP
4007,26.8,2024-08-14,M,1,C57BL6/J,EEGAP
4007,27.1,2024-08-21,M,1,C57BL6/J,EEGAP
4007,29.6,2024-08-28,M,1,C57BL6/J,EEGAP
4007,29.1,2024-09-04,M,1,C57BL6/J,EEGAP
4007,29.2,2024-09-11,M,1,C57BL6/J,EEGAP
4007,30.6,2024-09-18,M,1,C57BL6/J,EEGAP
4007,29.4,2024-09-25,M,1,C57BL6/J,EEGAP
4007,30.97,2024-10-02,M,1,C57BL6/J,EEGAP
4007,30.93,2024-10-09,M,1,C57BL6/J,EEGAP
4007,30.38,2024-10-16,M,1,C57BL6/J,EEGAP
4007,32.13,2024-10-23,M,1,C57BL6/J,EEGAP
4008,25.5,2024-03-29,M,1,C57BL6/J,EEGAP
4008,26.1,2024-04-01,M,1,C57BL6/J,EEGAP
4008,25.55,2024-04-03,M,1,C57BL6/J,EEGAP
4008,27.21,2024-04-10,M,1,C57BL6/J,EEGAP
4008,28.28,2024-04-17,M,1,C57BL6/J,EEGAP
4008,29.8,2024-04-24,M,1,C57BL6/J,EEGAP
4008,29.59,2024-05-01,M,1,C57BL6/J,EEGAP
4008,30.65,2024-05-08,M,1,C57BL6/J,EEGAP
4008,29.1,2024-05-15,M,1,C57BL6/J,EEGAP
4008,28.48,2024-05-22,M,1,C57BL6/J,EEGAP
4008,29.56,2024-05-29,M,1,C57BL6/J,EEGAP
4008,28.94,2024-06-05,M,1,C57BL6/J,EEGAP
4008,29.2,2024-06-12,M,1,C57BL6/J,EEGAP
4008,29,2024-06-19,M,1,C57BL6/J,EEGAP
4008,28.52,2024-06-26,M,1,C57BL6/J,EEGAP
4008,30.7,2024-07-02,M,1,C57BL6/J,EEGAP
4008,29.85,2024-07-03,M,1,C57BL6/J,EEGAP
4008,29.55,2024-07-10,M,1,C57BL6/J,EEGAP
4008,31.05,2024-07-17,M,1,C57BL6/J,EEGAP
4008,31.17,2024-07-24,M,1,C57BL6/J,EEGAP
4008,32.46,2024-07-31,M,1,C57BL6/J,EEGAP
4008,31.3,2024-08-07,M,1,C57BL6/J,EEGAP
4008,31,2024-08-14,M,1,C57BL6/J,EEGAP
4008,32.8,2024-08-21,M,1,C57BL6/J,EEGAP
4008,32.7,2024-08-28,M,1,C57BL6/J,EEGAP
4008,33,2024-09-04,M,1,C57BL6/J,EEGAP
4008,33.7,2024-09-11,M,1,C57BL6/J,EEGAP
4008,33.8,2024-09-18,M,1,C57BL6/J,EEGAP
4008,35.3,2024-09-25,M,1,C57BL6/J,EEGAP
4008,34.8,2024-10-02,M,1,C57BL6/J,EEGAP
4008,36.16,2024-10-09,M,1,C57BL6/J,EEGAP
4008,37.82,2024-10-16,M,1,C57BL6/J,EEGAP
4008,37.25,2024-10-23,M,1,C57BL6/J,EEGAP
4009,25,2024-03-29,M,1,C57BL6/J,EEGAP
4009,24.9,2024-04-01,M,1,C57BL6/J,EEGAP
4009,25.55,2024-04-03,M,1,C57BL6/J,EEGAP
4009,26.05,2024-04-10,M,1,C57BL6/J,EEGAP
4009,27.7,2024-04-17,M,1,C57BL6/J,EEGAP
4009,28.49,2024-04-24,M,1,C57BL6/J,EEGAP
4009,29.67,2024-05-01,M,1,C57BL6/J,EEGAP
4009,31.48,2024-05-08,M,1,C57BL6/J,EEGAP
4009,30.52,2024-05-15,M,1,C57BL6/J,EEGAP
4009,29.84,2024-05-22,M,1,C57BL6/J,EEGAP
4009,30.1,2024-05-29,M,1,C57BL6/J,EEGAP
4009,30.1,2024-06-05,M,1,C57BL6/J,EEGAP
4009,28.63,2024-06-12,M,1,C57BL6/J,EEGAP
4009,29.22,2024-06-19,M,1,C57BL6/J,EEGAP
4009,28.28,2024-06-26,M,1,C57BL6/J,EEGAP
4009,29.6,2024-07-02,M,1,C57BL6/J,EEGAP
4009,29.04,2024-07-03,M,1,C57BL6/J,EEGAP
4009,29.1,2024-07-10,M,1,C57BL6/J,EEGAP
4009,29.63,2024-07-17,M,1,C57BL6/J,EEGAP
4009,29.75,2024-07-24,M,1,C57BL6/J,EEGAP
4009,30.41,2024-07-31,M,1,C57BL6/J,EEGAP
4009,31.2,2024-08-07,M,1,C57BL6/J,EEGAP
4009,30.7,2024-08-14,M,1,C57BL6/J,EEGAP
4009,31.5,2024-08-21,M,1,C57BL6/J,EEGAP
4009,32.2,2024-08-28,M,1,C57BL6/J,EEGAP
4009,33.5,2024-09-04,M,1,C57BL6/J,EEGAP
4009,33.4,2024-09-11,M,1,C57BL6/J,EEGAP
4009,33.8,2024-09-18,M,1,C57BL6/J,EEGAP
4009,34.8,2024-09-25,M,1,C57BL6/J,EEGAP
4009,34.89,2024-10-02,M,1,C57BL6/J,EEGAP
4009,35.06,2024-10-09,M,1,C57BL6/J,EEGAP
4009,34.85,2024-10-16,M,1,C57BL6/J,EEGAP
4009,36.96,2024-10-23,M,1,C57BL6/J,EEGAP
4010,24.7,2024-03-29,M,1,C57BL6/J,EEGAP
4010,25,2024-04-01,M,1,C57BL6/J,EEGAP
4010,24.39,2024-04-03,M,1,C57BL6/J,EEGAP
4010,23.84,2024-04-10,M,1,C57BL6/J,EEGAP
4010,24.94,2024-04-17,M,1,C57BL6/J,EEGAP
4010,25.43,2024-04-24,M,1,C57BL6/J,EEGAP
4010,26.33,2024-05-01,M,1,C57BL6/J,EEGAP
4010,27.46,2024-05-08,M,1,C57BL6/J,EEGAP
4010,29.32,2024-05-15,M,1,C57BL6/J,EEGAP
4010,29.24,2024-05-22,M,1,C57BL6/J,EEGAP
4010,29.79,2024-05-29,M,1,C57BL6/J,EEGAP
4010,30.88,2024-06-05,M,1,C57BL6/J,EEGAP
4010,29.78,2024-06-12,M,1,C57BL6/J,EEGAP
4010,30.57,2024-06-19,M,1,C57BL6/J,EEGAP
4010,30.62,2024-06-26,M,1,C57BL6/J,EEGAP
4010,30.9,2024-07-02,M,1,C57BL6/J,EEGAP
4010,30.31,2024-07-03,M,1,C57BL6/J,EEGAP
4010,31.24,2024-07-10,M,1,C57BL6/J,EEGAP
4010,32.08,2024-07-17,M,1,C57BL6/J,EEGAP
4010,32.23,2024-07-24,M,1,C57BL6/J,EEGAP
4010,32.11,2024-07-31,M,1,C57BL6/J,EEGAP
4010,33,2024-08-07,M,1,C57BL6/J,EEGAP
4010,33.2,2024-08-14,M,1,C57BL6/J,EEGAP
4010,33.8,2024-08-21,M,1,C57BL6/J,EEGAP
4010,33.9,2024-08-28,M,1,C57BL6/J,EEGAP
4010,34.4,2024-09-04,M,1,C57BL6/J,EEGAP
4010,35.2,2024-09-11,M,1,C57BL6/J,EEGAP
4010,26.2,2024-09-18,M,1,C57BL6/J,EEGAP
4010,36.6,2024-09-25,M,1,C57BL6/J,EEGAP
4010,36.62,2024-10-02,M,1,C57BL6/J,EEGAP
4010,36.56,2024-10-09,M,1,C57BL6/J,EEGAP
4010,37.41,2024-10-16,M,1,C57BL6/J,EEGAP
4010,38.07,2024-10-23,M,1,C57BL6/J,EEGAP
4011,23.03,2024-03-29,M,1,C57BL6/J,EEGAP
4011,23,2024-04-01,M,1,C57BL6/J,EEGAP
4011,23.55,2024-04-03,M,1,C57BL6/J,EEGAP
4011,23.99,2024-04-10,M,1,C57BL6/J,EEGAP
4011,25.2,2024-04-17,M,1,C57BL6/J,EEGAP
4011,25.08,2024-04-24,M,1,C57BL6/J,EEGAP
4011,26.94,2024-05-01,M,1,C57BL6/J,EEGAP
4011,27.99,2024-05-08,M,1,C57BL6/J,EEGAP
4011,27.77,2024-05-15,M,1,C57BL6/J,EEGAP
4011,27.56,2024-05-22,M,1,C57BL6/J,EEGAP
4011,28.35,2024-05-29,M,1,C57BL6/J,EEGAP
4011,28.9,2024-06-05,M,1,C57BL6/J,EEGAP
4011,27.47,2024-06-12,M,1,C57BL6/J,EEGAP
4011,27.04,2024-06-19,M,1,C57BL6/J,EEGAP
4011,27.57,2024-06-26,M,1,C57BL6/J,EEGAP
4011,27.6,2024-07-02,M,1,C57BL6/J,EEGAP
4011,28.3,2024-07-03,M,1,C57BL6/J,EEGAP
4011,28.86,2024-07-10,M,1,C57BL6/J,EEGAP
4011,27.55,2024-07-17,M,1,C57BL6/J,EEGAP
4011,28.66,2024-07-24,M,1,C57BL6/J,EEGAP
4011,28.94,2024-07-31,M,1,C57BL6/J,EEGAP
4011,30.7,2024-08-07,M,1,C57BL6/J,EEGAP
4011,31,2024-08-14,M,1,C57BL6/J,EEGAP
4011,31.3,2024-08-21,M,1,C57BL6/J,EEGAP
4011,31.9,2024-08-28,M,1,C57BL6/J,EEGAP
4011,33.3,2024-09-04,M,1,C57BL6/J,EEGAP
4011,33.3,2024-09-11,M,1,C57BL6/J,EEGAP
4011,33.8,2024-09-18,M,1,C57BL6/J,EEGAP
4011,33.4,2024-09-25,M,1,C57BL6/J,EEGAP
4011,34.12,2024-10-02,M,1,C57BL6/J,EEGAP
4011,34.34,2024-10-09,M,1,C57BL6/J,EEGAP
4011,34.55,2024-10-16,M,1,C57BL6/J,EEGAP
4011,33.71,2024-10-23,M,1,C57BL6/J,EEGAP
4012,23.44,2024-03-29,M,1,C57BL6/J,EEGAP
4012,24.3,2024-04-01,M,1,C57BL6/J,EEGAP
4012,24.9,2024-04-03,M,1,C57BL6/J,EEGAP
4012,24.29,2024-04-10,M,1,C57BL6/J,EEGAP
4012,24.73,2024-04-17,M,1,C57BL6/J,EEGAP
4012,25.98,2024-04-24,M,1,C57BL6/J,EEGAP
4012,26.59,2024-05-01,M,1,C57BL6/J,EEGAP
4012,26.54,2024-05-08,M,1,C57BL6/J,EEGAP
4012,25.94,2024-05-15,M,1,C57BL6/J,EEGAP
4012,27.42,2024-05-22,M,1,C57BL6/J,EEGAP
4012,27.35,2024-05-29,M,1,C57BL6/J,EEGAP
4012,26.3,2024-06-05,M,1,C57BL6/J,EEGAP
4012,26.52,2024-06-12,M,1,C57BL6/J,EEGAP
4012,27.36,2024-06-19,M,1,C57BL6/J,EEGAP
4012,27.33,2024-06-26,M,1,C57BL6/J,EEGAP
4012,27.3,2024-07-02,M,1,C57BL6/J,EEGAP
4012,26.68,2024-07-03,M,1,C57BL6/J,EEGAP
4012,27.99,2024-07-10,M,1,C57BL6/J,EEGAP
4012,25.91,2024-07-17,M,1,C57BL6/J,EEGAP
4012,27.18,2024-07-24,M,1,C57BL6/J,EEGAP
4012,27.28,2024-07-31,M,1,C57BL6/J,EEGAP
4012,26.8,2024-08-07,M,1,C57BL6/J,EEGAP
4012,27.8,2024-08-14,M,1,C57BL6/J,EEGAP
4012,27.6,2024-08-21,M,1,C57BL6/J,EEGAP
4012,27.4,2024-08-28,M,1,C57BL6/J,EEGAP
4012,28,2024-09-04,M,1,C57BL6/J,EEGAP
4012,28.5,2024-09-11,M,1,C57BL6/J,EEGAP
4012,30.2,2024-09-18,M,1,C57BL6/J,EEGAP
4012,29.7,2024-09-25,M,1,C57BL6/J,EEGAP
4012,29.89,2024-10-02,M,1,C57BL6/J,EEGAP
4012,31,2024-10-09,M,1,C57BL6/J,EEGAP
4012,30.91,2024-10-16,M,1,C57BL6/J,EEGAP
4012,30.73,2024-10-23,M,1,C57BL6/J,EEGAP
4013,22,2024-03-29,M,1,C57BL6/J,EEGAP
4013,22.9,2024-04-01,M,1,C57BL6/J,EEGAP
4013,22.6,2024-04-03,M,1,C57BL6/J,EEGAP
4013,23.14,2024-04-10,M,1,C57BL6/J,EEGAP
4013,22.93,2024-04-17,M,1,C57BL6/J,EEGAP
4013,23.22,2024-04-24,M,1,C57BL6/J,EEGAP
4013,23.83,2024-05-01,M,1,C57BL6/J,EEGAP
4013,24.49,2024-05-08,M,1,C57BL6/J,EEGAP
4013,25.37,2024-05-15,M,1,C57BL6/J,EEGAP
4013,25.41,2024-05-22,M,1,C57BL6/J,EEGAP
4013,25.1,2024-05-29,M,1,C57BL6/J,EEGAP
